1.4783703,-0.46759307
1.8019844,-0.79547334
4.1497946,-3.178933
1.5659268,-0.5622088
1.446627,-0.45433068
1.9471015,-0.93779075
2.8316264,-1.8549538
1.386226,-0.384372
6.5030746,-5.528
-0.036260683,1.0491854
1.9648857,-0.97191894
6.743292,-5.6945114
2.0107923,-1.0183431
3.8310618,-2.793303
1.6113827,-0.61936176
6.9048867,-5.897693
-0.10100806,1.0860771
-2.1245127,3.1476939
2.3859797,-1.3917477
-0.6030781,1.606841
-0.56611574,1.5710727
3.2365296,-2.2667522
1.3696625,-0.37190664
-1.5273966,2.5371165
6.318223,-5.3119864
2.1253643,-1.1381197
2.9129128,-1.9282393
5.541176,-4.5210996
2.1192226,-1.1271288
1.4822099,-0.4994166
1.1120192,-0.10913096
-0.2711557,1.263173
-0.12166687,1.1159135
3.4028072,-2.4151468
-1.494337,2.468417
1.2872317,-0.26788813
1.9762121,-0.9839281
2.4228868,-1.4377782
-0.4024268,1.3829978
2.8822207,-1.8956897
6.6510067,-5.662343
6.810316,-5.78711
3.1285396,-2.0855274
2.3791888,-1.3913579
1.9632992,-0.9416001
6.6522064,-5.652695
2.1305957,-1.1470373
-0.050818227,1.060671
6.6652513,-5.6544576
2.0937443,-1.1055405
2.098372,-1.0957448
1.1672013,-0.15776962
-1.7077763,2.6958117
1.5616634,-0.5506414
-0.58515817,1.6059842
2.3827047,-1.3936529
1.1662945,-0.16465378
3.2935138,-2.3173454
5.5486665,-4.5542026
5.9852633,-4.944961
3.0147414,-2.0313325
2.3681822,-1.3763862
-0.42389196,1.4390292
1.502656,-0.49645233
5.3283386,-4.3088326
0.425933,0.5917175
-2.0042799,2.989916
3.478189,-2.506885
2.5582514,-1.5576453
2.0724711,-1.0886717
1.9640564,-0.9611803
2.6213021,-1.6148887
3.004697,-1.9882951
1.8975366,-0.91244936
3.4001837,-2.419094
7.050063,-6.009375
7.161268,-6.1420875
3.2887695,-2.3020368
-0.14661917,1.1216829
2.6530948,-1.6601658
2.6103878,-1.6134645
2.9641237,-1.9440851
-0.24494761,1.2296455
4.2778993,-3.2734942
-0.7359302,1.7458956
