22.334072,-22.29638
21.55541,-21.514463
1.8919944,-1.8937157
25.384876,-25.325111
0.66534716,-0.664539
-0.48814887,0.48886126
0.5658497,-0.5639297
-0.63972056,0.6414957
1.5252216,-1.5252652
1.2874663,-1.2869893
0.40985453,-0.40811658
0.071617335,-0.07153744
-1.2390592,1.2391636
2.0037642,-2.0040097
23.886284,-23.854801
25.576876,-25.532907
22.354393,-22.316132
0.44849876,-0.44857305
24.101223,-24.062986
14.177958,-14.145893
-0.3621395,0.36363247
0.25265867,-0.25073472
1.0734938,-1.073065
-0.96873385,0.96936226
22.718666,-22.684792
21.50435,-21.465963
0.27326477,-0.27115887
0.5854038,-0.58478856
21.59148,-21.54723
32.414448,-32.37228
1.7190012,-1.7196553
1.3427558,-1.3436921
26.113113,-26.074469
1.2404246,-1.2404653
1.5136251,-1.5132124
0.9248609,-0.9240296
1.1583503,-1.1577218
0.62093055,-0.619777
18.17001,-18.144802
1.3111539,-1.3111423
0.9863636,-0.98746705
21.79554,-21.777512
-0.27371246,0.2750687
17.69317,-17.687826
21.066402,-21.010658
1.1508974,-1.1513009
18.899649,-18.827
9.186138,-9.172713
18.381268,-18.325832
24.398417,-24.372875
0.9724234,-0.97286165
21.775763,-21.731327
1.7698818,-1.7698328
0.39432007,-0.39305714
14.242033,-14.208844
0.169966,-0.1703313
-0.07634148,0.07802381
9.9439945,-9.943171
1.5879116,-1.5881592
1.371655,-1.3717585
0.51901484,-0.5188653
0.6383515,-0.6368512
25.540733,-25.491104
32.19889,-32.16862
11.65503,-11.635595
24.72385,-24.65712
25.05281,-25.005733
0.9692418,-0.9692792
27.205446,-27.180134
0.7314719,-0.730602
-0.23647632,0.23740059
33.604404,-33.555485
25.274708,-25.234966
24.161964,-24.145144
-3.3698788,3.3689492
16.962542,-16.941555
19.04081,-19.022116
0.6471401,-0.63916904
1.9644766,-1.9653227
0.02329344,-0.022238038
16.30695,-16.28187
1.2132605,-1.212204
0.62366164,-0.62279296
0.33657897,-0.33556134
1.1691873,-1.1688418
-0.85594505,0.85734653
0.640665,-0.6396662
18.485617,-18.447657
1.2649939,-1.2652129
1.0410486,-1.0410159
-0.4837286,0.48493856
2.0682065,-2.0701082
23.271828,-23.245441
0.2980236,-0.29680008
2.0137277,-2.0152535
0.7812582,-0.78166646
18.062271,-18.037766
24.873993,-24.841599
-2.7864435,2.7842543
0.9111663,-0.9113766
-1.5323287,1.5323384
22.081831,-22.04225
-2.4351356,2.4329112
-6.3663683,6.3614135
23.7924,-23.768469
0.93115664,-0.93359625
-0.1506103,0.15146333
-1.362418,1.3629919
0.68144315,-0.6807852
0.8105405,-0.8106766
-0.2689107,0.27013877
1.7883692,-1.7895973
20.73344,-20.689823
1.0933702,-1.0929997
27.423824,-27.397284
-0.61702013,0.618943
1.0234488,-1.0231823
0.1575239,-0.1568158
22.348671,-22.314064
6.1484337,-6.1345177
1.5260224,-1.5269659
1.0097209,-1.0088332
1.2941853,-1.2937672
-1.4990685,1.4994802
13.776602,-13.750488
4.940093,-4.943017
-0.07635076,0.07640498
0.021051887,-0.020073853
0.34737134,-0.34606376
-2.6664433,2.6657848
1.8421029,-1.8434875
22.879948,-22.842213
18.990475,-18.956453
-0.26025817,0.26153386
0.45367938,-0.4530933
-0.55969864,0.56078994
16.5638,-16.534752
5.074279,-5.0740447
23.538054,-23.50407
-0.7983081,0.79931
18.805576,-18.77454
1.4513338,-1.453641
29.660368,-29.621414
24.756523,-24.710533
-0.13629113,0.13788742
-0.5644266,0.5744114
-0.47745007,0.47713107
1.6316652,-1.6325889
-3.3177772,3.3150642
0.66155916,-0.66076136
1.0672139,-1.066851
4.3228283,-4.326446
-1.3496835,1.352902
0.53616214,-0.5346313
2.2765195,-2.278329
1.0035774,-1.0062172
-0.7946619,0.79408896
-1.1090162,1.109845
0.03620999,-0.03608165
9.163288,-9.161085
-0.07400639,0.07511481
24.245708,-24.234665
1.495437,-1.4960886
0.6707526,-0.67078906
37.528835,-37.476498
21.320335,-21.29073
25.679893,-25.638721
23.964613,-23.92784
-0.30934763,0.31100073
1.426668,-1.4273154
4.425069,-4.417514
16.97067,-16.942945
0.5439395,-0.5426172
0.07083556,-0.06926192
0.98794985,-0.9878441
-1.7294242,1.7287902
16.70217,-16.629122
-8.191917,8.19048
-2.1810508,2.1803992
0.54914266,-0.54832673
0.99126166,-0.9903953
-0.66831905,0.668391
1.8403304,-1.840703
1.2647662,-1.2647365
20.947407,-20.907572
0.79456323,-0.7972549
0.738921,-0.73805237
1.4961076,-1.4966085
0.3872851,-0.38613635
21.692272,-21.640778
18.406975,-18.385077
22.272476,-22.221268
23.477755,-23.433275
1.4603515,-1.4604497
-0.31158736,0.31166655
1.174606,-1.1741918
15.625921,-15.585444
-0.5280069,0.52935153
-0.5076802,0.50795066
15.94206,-15.929257
1.150645,-1.1499373
-0.39639813,0.39747685
-0.8883739,0.8896949
5.844285,-5.8326697
33.480312,-33.4495
17.826948,-17.815044
0.76591897,-0.7657733
1.7935916,-1.7944404
20.432579,-20.403631
1.1744127,-1.1742575
-1.0148605,1.0151109
24.358032,-24.30211
1.1169164,-1.1175792
0.9107798,-0.9107057
0.38017005,-0.37958643
20.120747,-20.06836
22.376163,-22.356113
0.9265527,-0.92624444
-0.32876855,0.32943732
1.3738892,-1.3736589
-0.65590465,0.6572522
19.034904,-19.011858
0.11009294,-0.108772896
1.0637751,-1.062939
0.7871739,-0.78641725
1.3704593,-1.3699708
0.49523482,-0.49427012
24.10228,-24.059782
38.731007,-38.656387
13.676868,-13.644751
-2.0199728,2.0194297
0.27213627,-0.27248365
0.103988186,-0.10407037
-2.741357,2.74062
22.85814,-22.833836
14.373017,-14.339102
-2.4349566,2.4350052
2.0352168,-2.035577
0.73989075,-0.73928356
-0.13874188,0.13989127
2.2372277,-2.238885
-3.1683977,3.1680992
2.5264287,-2.5278583
0.47609198,-0.4759942
0.6826599,-0.682058
-0.22662117,0.22851238
1.0514829,-1.0526214
-2.396501,2.3955555
18.903502,-18.86869
10.420269,-10.386174
-2.9370813,2.9348357
20.622551,-20.58665
0.89793116,-0.8922683
-0.65178186,0.65163374
2.60673,-2.6080594
-1.6756094,1.6750079
-1.0730536,1.0728906
1.1133978,-1.1127579
4.4678993,-4.467775
1.247263,-1.2468964
22.004425,-21.977869
0.5637077,-0.56435597
1.5007193,-1.5024769
1.2150097,-1.2156885
0.26267907,-0.2622145
12.944741,-12.92602
2.0874646,-2.0881076
1.1597205,-1.1588663
-0.72062784,0.72121036
1.2127093,-1.2119775
1.9566807,-1.9575325
12.189026,-12.157412
0.519029,-0.5185488
1.4815884,-1.4822936
0.42238373,-0.4218359
2.2930877,-2.2943232
0.8141039,-0.8137721
0.792073,-0.79075336
1.0912797,-1.0907422
0.45116258,-0.45002383
1.029213,-1.0287229
0.09069307,-0.0896062
1.165487,-1.1650255
2.0500584,-2.0517554
1.3139488,-1.3134699
0.89760536,-0.89705914
2.3986728,-2.400303
1.115055,-1.1141455
-0.85410005,0.8542665
0.007486161,-0.007842399
-0.8383371,0.83818686
1.3707352,-1.3700044
1.7000539,-1.7011828
0.64367616,-0.64256614
0.99131036,-0.99099684
1.2314994,-1.2323791
-0.08858037,0.08974356
0.8478242,-0.8467186
0.33785528,-0.33752465
19.700024,-19.684013
1.5993093,-1.5998101
0.49545822,-0.4949644
-0.533843,0.53282756
1.6882479,-1.6893622
-3.5198338,3.5175495
30.152117,-30.120184
2.0182397,-2.0196135
3.8127468,-3.8179424
1.8846971,-1.8856864
24.591848,-24.542973
25.606363,-25.577072
4.5589037,-4.5503893
22.242619,-22.206306
0.8272601,-0.8262708
-1.1930809,1.1937125
-5.0494,5.046857
9.709217,-9.68743
0.093967095,-0.093543135
19.57629,-19.5139
-1.460844,1.4610665
1.7941895,-1.7946385
2.4071512,-2.4078803
0.7736829,-0.7730695
1.592252,-1.5928122
16.944931,-16.900482
20.954157,-20.910706
22.577946,-22.54786
23.925373,-23.883518
-0.2875017,0.28445935
10.872837,-10.855543
1.1442105,-1.1449274
22.999023,-22.962383
3.1008537,-3.103969
22.470291,-22.440176
-0.044367086,0.046096914
13.624708,-13.620566
1.6535724,-1.6539342
2.3423707,-2.3443553
1.7162381,-1.7168852
-0.9200229,0.9193183
1.4492843,-1.4493991
0.5837085,-0.5833699
1.6851141,-1.6857295
-0.20073406,0.201045
0.75685775,-0.75773513
-0.7905275,0.78842795
-1.0418293,1.0420612
11.74806,-11.718586
23.737436,-23.733608
19.740934,-19.693947
23.033669,-22.997646
16.347359,-16.321396
17.811026,-17.794338
15.61427,-15.592101
24.856117,-24.805107
-1.5036668,1.503854
0.8623302,-0.8612759
1.6721389,-1.6724391
-7.75759,7.753025
3.3262746,-3.3209648
0.8834265,-0.88376224
-1.0248992,1.0217813
-2.6633914,2.662294
18.77669,-18.748016
0.5974209,-0.5957975
19.532085,-19.460205
25.75387,-25.69854
23.94033,-23.883778
11.588919,-11.552983
-1.7562151,1.7570063
-1.0813136,1.0812051
0.619091,-0.6178626
1.2045465,-1.2052673
1.5561733,-1.5562088
21.303782,-21.267338
2.9075627,-2.9105487
17.375107,-17.358007
16.088762,-16.068037
-1.7211941,1.719369
0.05224322,-0.051446028
17.719017,-17.685259
0.93648505,-0.93596166
0.6376606,-0.6374655
0.77261186,-0.77190167
1.2205615,-1.2205062
-2.8263443,2.8249583
2.322254,-2.3243742
-0.22544195,0.22434095
0.11321697,-0.112083934
-0.48547107,0.48323715
-4.824988,4.8215284
-0.77683955,0.7766219
23.651464,-23.626762
26.729656,-26.682
1.7781163,-1.7795544
1.439926,-1.4399089
20.896828,-20.839252
-1.073009,1.0746638
6.159113,-6.157155
9.483363,-9.47711
0.41884336,-0.41796565
0.962223,-0.96244335
-0.32329595,0.32367516
19.390316,-19.349775
0.5283972,-0.5276384
-7.012697,7.0072093
17.493963,-17.459692
22.682259,-22.634716
0.8708262,-0.8708171
0.9759088,-0.9750221
0.62373,-0.62268746
0.7694607,-0.76824033
17.743126,-17.733513
0.2110333,-0.2101556
-0.6305279,0.6294766
0.2576613,-0.25768706
0.15002011,-0.15000054
40.821407,-40.77423
-3.7084444,3.7072105
-1.8338143,1.8336074
1.1215565,-1.1236736
24.397915,-24.376595
0.84155506,-0.8407724
10.374145,-10.366148
12.342374,-12.313202
19.97587,-19.934937
0.80888635,-0.8080815
-0.23749532,0.23871246
13.76598,-13.740376
1.0233855,-1.023444
2.2818954,-2.2838385
1.4510077,-1.4514846
-1.2159818,1.2140481
26.040539,-26.019043
12.896014,-12.871041
18.291603,-18.253311
19.655792,-19.631807
-0.10750325,0.10782059
18.025455,-17.989082
22.894924,-22.858566
-1.625752,1.625128
13.491753,-13.468107
-2.3990197,2.3986146
13.158864,-13.130854
22.340614,-22.313854
18.77489,-18.73728
25.232992,-25.182106
18.382572,-18.346954
3.225952,-3.2276912
19.93174,-19.911718
2.8880575,-2.8901997
0.07563518,-0.07565326
38.115047,-38.091885
-2.5629513,2.5625453
-1.3680303,1.3684003
0.3821379,-0.3818991
22.580486,-22.554852
3.593698,-3.5978236
31.300201,-31.248878
-1.8913741,1.8889337
-4.060363,4.0580187
23.302244,-23.249973
23.237837,-23.20838
22.835125,-22.79435
0.27421433,-0.27508545
-0.061149064,0.06291368
0.44500297,-0.44367936
-0.08809449,0.08857372
27.53024,-27.477003
1.7496536,-1.7509003
19.416962,-19.379736
3.7762883,-3.7801135
2.45023,-2.4522448
-0.738138,0.7377012
45.430454,-45.356476
-0.6705425,0.67146164
-2.3266466,2.327282
0.9807344,-0.9809039
24.988836,-24.969238
-6.3905945,6.3859153
2.9209363,-2.9229937
10.578764,-10.564041
-3.8269472,3.8237286
2.4301941,-2.4309633
0.011880834,-0.010901876
0.009383772,-0.008562036
9.97192,-9.968979
0.6764311,-0.6779463
1.2572571,-1.2567673
4.942698,-4.9364223
10.986094,-10.949636
18.079018,-18.061604
-1.9041069,1.9039505
0.43531778,-0.43529746
1.0066601,-1.0061976
1.4158347,-1.4160929
1.7636364,-1.7638705
22.255463,-22.230968
24.531523,-24.506449
22.111174,-22.058847
17.981878,-17.953285
11.595213,-11.584344
-3.8072054,3.8051503
-4.3514357,4.3501983
1.5490346,-1.5491812
4.2486463,-4.2411704
1.6123214,-1.6128361
1.543839,-1.5463928
-3.7993886,3.798205
1.2690277,-1.2685235
0.7174014,-0.7163694
-0.16020577,0.16092399
-2.4466028,2.4459279
-1.5153022,1.5128969
13.708856,-13.681004
2.2033231,-2.2047913
1.1415972,-1.1404765
-0.37790948,0.3793478
1.8922198,-1.8935473
24.329319,-24.2923
-5.0225325,5.020529
14.92919,-14.917133
12.660389,-12.636458
-0.9461802,0.9467305
24.612896,-24.563293
21.557575,-21.514599
2.7607787,-2.7630298
26.917757,-26.890308
3.6458206,-3.6432662
-0.13951655,0.13938075
10.412642,-10.391036
1.9024318,-1.9033884
15.596118,-15.5828
1.7728429,-1.7732284
12.49,-12.437224
30.364101,-30.329517
22.528456,-22.507263
26.797182,-26.777874
18.739964,-18.704899
0.86473453,-0.8640076
17.386044,-17.36591
0.9979704,-0.998172
0.3862394,-0.3848012
-0.32002568,0.32111156
-1.5755163,1.5757108
-0.4452767,0.44714987
0.76871425,-0.76786476
0.960105,-0.9601456
-0.5469717,0.5480996
-1.2462513,1.2456815
2.106425,-2.107851
-0.0018701367,0.00309328
0.21974628,-0.21857065
-0.6348541,0.6352576
50.730507,-50.647907
2.1284359,-2.1309233
-2.5152605,2.5127478
1.6839644,-1.6851974
1.3421698,-1.3426288
1.426825,-1.427195
-2.338757,2.3382316
42.334877,-42.28412
18.965252,-18.927286
-0.004851956,0.006111771
0.21013172,-0.20883942
-1.2493528,1.2482903
-2.8560789,2.8551846
1.2749667,-1.2746916
30.57438,-30.524946
-5.625185,5.621771
22.90987,-22.869535
7.155192,-7.1378574
0.015892942,-0.015438862
26.991701,-26.959051
0.7755588,-0.7747853
1.193765,-1.1933631
23.116932,-23.066122
-2.522596,2.5191908
1.2087569,-1.2085104
31.038986,-30.984997
27.744728,-27.706614
12.578205,-12.543169
-1.1475723,1.1469977
22.728415,-22.69708
-1.2985091,1.298257
25.286852,-25.226725
-3.3798416,3.3768578
20.522064,-20.504116
29.238583,-29.178276
14.321112,-14.300347
1.1163822,-1.1161146
2.4843602,-2.4854908
-1.6067963,1.6068088
1.7008787,-1.7012637
-2.6863763,2.6849089
7.8288994,-7.8135896
1.5932072,-1.5937667
-0.46573758,0.46700156
1.9628587,-1.9636872
2.6340463,-2.636119
-0.37719545,0.37598705
4.741341,-4.724445
-2.846686,2.8451939
21.725832,-21.683784
-0.80211455,0.8015223
2.3397424,-2.340809
0.95661044,-0.95675296
26.66761,-26.60828
-2.3236248,2.3223567
34.419025,-34.347805
16.518135,-16.49508
28.503765,-28.507042
-0.20855974,0.20962784
-0.3696859,0.36896074
34.724777,-34.68096
37.194485,-37.149384
5.8637896,-5.848489
0.9722437,-0.97148836
-1.4974003,1.4970261
22.092358,-22.08461
-1.393812,1.3917115
-0.16171785,0.16207653
19.990044,-19.915655
0.15414937,-0.1536875
26.028046,-25.995148
9.624375,-9.60023
-0.65011555,0.64879763
-1.4845273,1.4850507
0.945057,-0.9441718
2.6044867,-2.6069722
25.626762,-25.579865
2.900191,-2.903068
0.07584059,-0.075286984
0.6000242,-0.59963876
16.826385,-16.804445
-0.65379447,0.65418065
0.08150403,-0.081063636
3.4371407,-3.4295058
20.07151,-20.01217
13.4536705,-13.440789
23.270697,-23.240917
-6.0637283,6.0606685
9.167041,-9.154873
39.068027,-39.02913
25.859863,-25.80962
2.5502923,-2.5521238
0.69672817,-0.69667983
0.4894976,-0.48949015
0.24557497,-0.24466616
1.9546031,-1.955298
5.534696,-5.51988
0.57462484,-0.5744899
-0.14238702,0.14397672
-2.609373,2.606408
11.420662,-11.4031515
43.01473,-42.914097
0.05142655,-0.052083485
1.6416713,-1.642699
-0.13945054,0.13998547
23.901138,-23.850151
-1.2831037,1.283978
4.099702,-4.099594
0.7196671,-0.7186815
21.46666,-21.437786
15.78831,-15.757502
-1.0314754,1.032455
20.743084,-20.696022
33.098984,-33.04876
0.3670729,-0.36635077
-1.416844,1.4172435
-0.80371886,0.80404335
-3.5966175,3.594491
1.5188543,-1.5190697
5.7776537,-5.7787294
0.89267725,-0.89179844
0.6737161,-0.67243534
1.3892059,-1.3894079
-0.11181761,0.113227434
16.725872,-16.684118
19.990139,-19.962675
22.940445,-22.905499
-2.6020768,2.60034
0.87233365,-0.8737416
1.0656147,-1.0646186
1.6589475,-1.6607156
19.844858,-19.781881
0.37270004,-0.3720981
21.381695,-21.350294
1.1115979,-1.1104947
2.0831294,-2.0839124
-0.7804809,0.78091896
0.43758476,-0.43625054
34.464573,-34.41092
-4.8443575,4.843181
1.8818892,-1.8829021
0.7430715,-0.7439884
0.82143825,-0.8204451
0.5384891,-0.53820854
0.80374676,-0.8033747
-2.2194488,2.2191231
23.013584,-22.96061
2.4933908,-2.4948177
15.471781,-15.446085
1.3422515,-1.3422531
1.6123276,-1.6129069
0.4296856,-0.4293698
