-3.9967725,4.2328243
7.571083,-7.2713003
-0.44844002,0.66207486
0.72599363,-0.5313055
0.9628798,-0.7815181
1.7316487,-1.5157669
2.9516098,-2.7499008
-0.18511188,0.37453872
-1.691155,1.9123586
4.4839087,-4.2664557
-0.65052366,0.8721601
-1.5009686,1.7137023
3.5111382,-3.268684
2.9468985,-2.6956215
-1.4879056,1.6701825
1.8398994,-1.653914
2.18982,-1.975409
-5.2579684,5.520607
1.85687,-1.6893816
0.9489965,-0.7219871
0.79719645,-0.5900084
3.9668493,-3.758797
1.8979099,-1.697849
-1.5556644,1.7480502
1.3460107,-1.1291127
1.4902635,-1.2732952
-1.5074251,1.7261798
0.94227934,-0.75323725
-1.0513315,1.2570124
9.167077,-8.737524
-0.40605474,0.54986495
-1.7908187,1.9484257
7.5283465,-7.25198
0.45679688,-0.23725021
-2.3928301,2.6172738
0.21120715,-0.011040837
0.9868114,-0.7789532
-1.9140646,2.0959744
6.725154,-6.4137726
-1.2992074,1.4755086
-0.5687638,0.75229365
-0.6977857,0.8999554
-1.4409788,1.6285614
-2.9574032,3.150193
-2.0947437,2.3106756
-1.0446992,1.2472484
0.48846203,-0.29132372
-1.6775589,1.8907175
-1.6254642,1.8507742
7.6599345,-7.340026
4.9710884,-4.73687
2.3035834,-2.0964832
-0.81770915,1.0263933
8.703201,-8.309875
-1.0452032,1.2408454
-0.015231013,0.20805624
1.3313226,-1.1607778
0.40559843,-0.23655003
1.8356907,-1.6404533
1.5302534,-1.3385004
1.1090484,-0.9236088
2.068202,-1.888046
2.3603005,-2.14751
0.9796385,-0.7894336
-0.17959714,0.38017052
2.5622919,-2.3116493
0.32793513,-0.13152096
2.3678894,-2.155473
-1.8363369,2.0356688
-1.8249261,2.0272832
1.6683145,-1.4703379
7.607154,-7.3191376
6.7495527,-6.4766135
1.3122807,-1.1056833
-2.1184201,2.3153963
-2.2954245,2.5258298
-2.7149322,2.9515991
-0.8651737,1.0811818
8.406134,-8.03967
-2.4931254,2.7354126
-3.0165563,3.2486973
-2.8924809,3.119933
7.7214847,-7.3616695
0.41752785,-0.20957701
7.7426987,-7.382923
5.8645697,-5.5949264
-4.4296865,4.6630955
-0.27127224,0.46795315
7.95236,-7.673109
-1.6568892,1.8815702
6.4777355,-6.239316
4.583206,-4.2992396
-4.1811895,4.409074
-3.1068325,3.3353708
-1.7887759,1.9999478
2.0240307,-1.8474227
0.48784268,-0.3150318
1.3717632,-1.1850886
2.3063245,-2.106306
1.700068,-1.4844487
-0.7989176,0.99721193
5.3164625,-5.0595937
6.174177,-5.9248066
2.2316685,-2.0255039
-4.856116,5.124049
-0.87353206,1.0858233
-1.7592266,1.9637306
3.6401095,-3.3408751
-0.98435426,1.19695
-0.9215148,1.1318057
8.47726,-8.147057
7.990882,-7.654134
1.3941607,-1.212505
-2.5573816,2.7658405
2.73316,-2.519856
-3.1216536,3.3412337
0.43618605,-0.23237407
-0.4047442,0.5896162
3.1609092,-2.909704
0.99586886,-0.77566963
5.358488,-5.121071
-2.519085,2.698144
-0.32780284,0.528455
2.1751657,-1.9909561
0.9585479,-0.7559806
1.1494235,-0.94575775
1.6118255,-1.3918844
-1.0012555,1.1998935
6.5566998,-6.2368917
-0.02691707,0.22598886
1.1902622,-0.992111
2.8396978,-2.6036582
6.98786,-6.592474
-0.87437767,1.0874515
-0.69319695,0.8916659
3.716967,-3.4908447
-1.7868472,2.0202842
-0.10772194,0.2930981
-2.0810864,2.2938342
1.4383216,-1.2397583
2.0932684,-1.8962619
-0.30545723,0.53448355
1.5654042,-1.3704324
-0.8561431,1.0525037
-0.8927064,1.105505
7.8038206,-7.4800243
1.0418453,-0.82923806
1.5775828,-1.3661206
0.7554445,-0.5675626
-1.6808991,1.9065527
0.595498,-0.39646643
1.9311942,-1.7278302
7.368291,-7.0218287
1.0330094,-0.8137583
2.3179364,-2.1110945
2.537562,-2.313217
2.7297852,-2.526071
-0.79750586,1.0086987
1.9727473,-1.7530296
-0.039430857,0.2292856
0.68372667,-0.4997285
0.53128123,-0.30587277
7.240066,-6.9968386
1.5767336,-1.3807236
-0.11663549,0.3109971
0.6377113,-0.46282235
3.98136,-3.7229772
2.8797054,-2.6925516
1.9274771,-1.7256224
-1.6658461,1.8923478
