1.2184336,-1.0344416
0.5580621,-0.36100018
4.7402596,-4.4995365
1.2338386,-1.0436761
0.77341616,-0.58252686
5.755463,-5.4274783
7.0960693,-6.7433577
3.3282084,-3.088182
7.005704,-6.6909437
-0.25361818,0.45014328
0.43668222,-0.24990502
2.8932838,-2.6755824
7.933916,-7.53178
2.3420825,-2.1373837
-0.8728165,1.0773867
1.8920554,-1.6721035
8.16323,-7.7973456
-0.40604374,0.6222303
6.20092,-5.917153
0.6495088,-0.47792414
2.094221,-1.8797315
5.6295395,-5.329523
-1.6709427,1.8903095
0.7156066,-0.52001196
1.3700972,-1.1488149
1.8357089,-1.6383836
0.616837,-0.36751187
-0.61886436,0.7626846
0.98482454,-0.7457134
-0.64998734,0.8778192
0.7198632,-0.5307931
-0.35100317,0.5510723
-1.8147976,2.046946
2.2111712,-2.0034435
0.26930895,-0.030784309
1.4321082,-1.2171152
5.2296677,-4.982422
5.325041,-5.0420985
2.1500466,-1.9501125
-0.886335,1.0664645
-2.0158634,2.2461398
1.365644,-1.193527
-0.93527055,1.1239585
-0.55019784,0.73101336
0.54246706,-0.35599208
0.29527205,-0.11610547
0.30156088,-0.07497001
0.82979643,-0.63857687
-0.7064585,0.89438134
1.3727021,-1.1998332
0.7633888,-0.5700868
-1.3369946,1.5482439
1.2669086,-1.051121
8.31371,-7.939868
-0.8654735,1.1017606
-1.236834,1.5024917
6.365406,-6.038204
0.1593928,0.033229887
6.099183,-5.783907
-0.55615115,0.79904205
0.4510517,-0.25568002
-3.6071928,3.8859956
1.635091,-1.413106
1.0959322,-0.91755754
8.52301,-8.06925
7.5745096,-7.2250323
-1.2918539,1.5080198
0.008693516,0.1881763
5.7853413,-5.472814
-0.09510571,0.3209607
1.042355,-0.85882777
-1.8264815,2.0436535
0.7630382,-0.5947051
5.1152816,-4.810685
0.44223222,-0.2653002
0.32566988,-0.15297425
1.0592508,-0.86955154
1.5764327,-1.346408
4.8922243,-4.590792
5.6624556,-5.3864584
7.5575476,-7.135872
0.7469137,-0.55055153
1.215695,-1.0189465
-0.5160403,0.6934117
0.0737052,0.11718901
4.510213,-4.2512846
0.60603905,-0.40391347
0.8427822,-0.6717964
-0.62321466,0.842192
-0.38374287,0.59421265
0.4887963,-0.2888615
2.0039399,-1.750292
0.88675886,-0.7394173
0.80210286,-0.6218295
-1.7485825,1.9593104
4.5243535,-4.216443
-0.5352828,0.7273205
4.8703065,-4.577559
3.3553395,-3.0904796
1.9537699,-1.6892114
1.2954142,-1.1188748
0.10764533,0.11555739
1.7180237,-1.534184
1.1673472,-0.99254435
-0.8709257,1.040733
-1.8435903,2.0883067
0.66811717,-0.42558175
0.8470679,-0.67492586
0.49831426,-0.32463583
-0.07250202,0.25097156
1.6083735,-1.4234161
-3.166913,3.4539938
1.7686516,-1.5536451
3.2112713,-3.0307493
8.6572485,-8.255387
-3.0719414,3.3453898
7.3665285,-6.9586563
-1.137742,1.309929
0.22399238,-0.041922484
0.557884,-0.33317274
1.0328277,-0.7923902
1.5710776,-1.3488299
-0.31788838,0.48802847
5.04303,-4.787422
8.300114,-7.962661
4.7865257,-4.536957
7.7304926,-7.3414187
-0.9677875,1.1748513
2.8216343,-2.5515313
-2.5447829,2.7781782
-0.09297426,0.31642163
3.9178953,-3.6487756
7.9085817,-7.505809
1.9030561,-1.7319067
-0.7286402,0.97966534
3.9176404,-3.5911744
7.967578,-7.5769835
7.12125,-6.6578484
0.9963183,-0.83216166
1.4476177,-1.2645282
5.9460907,-5.6772265
2.5409403,-2.3427825
6.9981813,-6.5803795
5.9899254,-5.6939964
5.1329226,-4.844274
-2.043501,2.2864985
-0.48603225,0.6640117
1.0728521,-0.8418603
-0.21893275,0.4426492
-1.1002427,1.2953964
-1.2348149,1.4221504
3.1881537,-2.9987664
-2.4882035,2.6835873
1.5747545,-1.3973359
-1.0192299,1.1965497
-0.5149579,0.71520084
4.653693,-4.3726673
1.6498439,-1.4443712
0.6445137,-0.44619405
1.5229886,-1.3132069
1.030696,-0.87229776
-1.8364761,2.0626757
-0.17900306,0.35508305
2.9803538,-2.7689428
3.6466894,-3.4290378
1.5149465,-1.3161397
1.8200252,-1.6396866
0.5837551,-0.4107982
0.24130756,-0.054842025
-3.2813745,3.5853858
-1.7411629,2.0244887
-1.6627455,1.9136472
0.63346833,-0.38035983
1.0269146,-0.85957956
6.894634,-6.5463314
0.071245275,0.13849008
1.9281466,-1.6141887
-2.6213498,2.8709574
0.18504703,-0.007795796
-0.74230456,0.9520418
-0.9639416,1.136825
2.9437368,-2.6470356
1.8159591,-1.6158357
4.8275843,-4.600889
7.702917,-7.3340144
-1.0349637,1.2336876
2.1596498,-1.9830159
-2.0870504,2.3400855
-2.1315608,2.3471982
0.41244832,-0.22327793
1.1000328,-0.86831105
0.88517606,-0.6819487
9.141911,-8.753204
-0.80042696,1.1237075
0.5485566,-0.34837645
0.35589728,-0.14635533
0.51534957,-0.3373183
0.6924036,-0.4829476
5.4829307,-5.184617
-2.0871973,2.317577
-0.7325903,0.9124578
-0.10236564,0.34723866
6.625412,-6.272864
-1.9667134,2.1982656
3.8986168,-3.6659417
6.9066687,-6.5313706
1.3682091,-1.1437562
7.134455,-6.6840563
-2.89103,3.1163974
6.782822,-6.445657
1.4538503,-1.2843479
-0.033428848,0.2439851
2.8507528,-2.6443374
0.72094584,-0.535501
1.7518166,-1.5120177
3.280867,-3.0216966
0.4914596,-0.31281167
0.8936316,-0.697774
0.4865415,-0.33895522
0.5876404,-0.4098804
7.5022726,-7.1159997
-0.7098688,0.92762417
1.1213994,-0.94728315
-1.4468578,1.670841
-0.19911271,0.37512773
0.2874211,-0.101218194
4.5448275,-4.2920923
-0.50831395,0.7110757
6.851736,-6.515751
1.1183815,-0.9204757
0.7787365,-0.5491656
8.089174,-7.7424817
1.3181396,-1.1012529
0.17667603,0.02766782
2.172355,-1.9148809
1.4021542,-1.2312168
3.1161191,-2.8762324
-1.9353628,2.1263287
