4.3551335,-3.249829
-2.0729322,3.035109
-0.21025866,1.2651618
6.872793,-5.822849
2.563722,-1.5241867
3.018346,-2.0230007
-0.691646,1.6731198
1.2126431,-0.21017674
-0.5350823,1.5412197
5.4822054,-4.368047
3.6213756,-2.5583706
4.042975,-3.03094
6.161391,-5.152299
3.687159,-2.5997293
-1.3207233,2.340036
-1.6320724,2.6331391
-1.8529687,2.8707767
2.723705,-1.7366706
-1.2642632,2.2388346
3.7613215,-2.7336984
1.6125108,-0.58600485
4.145158,-3.0796607
3.6661549,-2.6703367
5.1809373,-4.064059
-0.36082846,1.3224022
1.4573727,-0.4105571
1.0139143,0.0046500787
6.304249,-5.235206
-1.0055742,2.0110397
-0.7926451,1.8115051
1.222345,-0.21675165
-0.7330187,1.7074537
-1.0001996,2.046762
-0.56336987,1.601083
5.6513886,-4.5128946
-0.71698755,1.7283027
3.7666044,-2.7817206
-2.8311424,3.7727232
4.6498494,-3.5552802
-0.3752812,1.401601
4.0300436,-2.9274898
-1.1430633,2.126307
1.6535451,-0.65177524
-0.8132514,1.8577342
2.5187252,-1.4857846
4.1628027,-3.1118221
1.94714,-0.94135463
1.4101572,-0.36620936
2.5075397,-1.4783512
1.5431342,-0.5339982
2.547207,-1.553255
1.6452003,-0.6280489
-0.84877896,1.8565384
2.588122,-1.5523107
-0.6184021,1.6209476
-0.4348352,1.4281445
3.2972417,-2.2665157
3.2900977,-2.2092834
-0.74264437,1.7639216
-0.8160539,1.7831433
-0.47544008,1.492667
-0.84744745,1.8441224
2.0839992,-1.0733596
-1.7070596,2.7220464
3.7602644,-2.7402182
0.6439607,0.36451998
-0.61241275,1.6338291
1.9469471,-0.9360852
-0.6920456,1.733432
-0.20537364,1.2170203
-2.2371912,3.2523646
5.414182,-4.2907777
2.2425249,-1.1907395
-0.18835893,1.1717588
-0.49869007,1.5139956
7.388028,-6.3040357
0.004791923,1.0047301
-0.64083135,1.6614045
-0.61894417,1.6259243
1.5743365,-0.5527968
-0.2765719,1.3120419
5.5188293,-4.484051
-0.46388346,1.4650229
-0.13088381,1.1420207
5.3757496,-4.1783285
-1.2298152,2.2469287
-0.3913715,1.4193221
2.823799,-1.7591845
-0.6681172,1.6951647
-0.6749409,1.7022276
4.304368,-3.2861505
-0.36387858,1.3170093
1.5154073,-0.51649123
2.7777166,-1.7157542
1.7214506,-0.7017671
6.014263,-4.888352
1.598135,-0.5618947
3.4752069,-2.4236078
1.9762964,-0.9890391
1.1008357,-0.093617894
-0.6743625,1.7138536
-1.0783334,2.1296163
2.0693295,-1.0400112
3.643886,-2.613782
